Nombre del Indicador,2010,2011,2012,2013,2014,2015
"Razón de mortalidad materna por 100.000 nacidos vivos
(Tener en cuenta causas directas e indirectas)",,,57.58,39.04,38.39,
Porcentaje de atención institucional del parto por personal calificado,,,99.28,99.41,99.31,
Tasa de mortalidad en menores de 1 año (por mil nacidos vivos),,18.4,19.64,19.72,20.47,
Porcentaje de nacidos vivos con 4 o más controles prenatales,79.53,79.19,79.54,80.46,82.26,
Tasa de mortalidad en menores de 5 años (por mil nacidos vivos),,,22.58,22.9,23.16,
Cinco primeras causas de mortalidad de niños y niñas ,,,,,,
Tasa de mortalidad por ERA en niños y niñas menores de 5 años,,21.01,16.4,7.6,20.4,
Tasa de mortalidad por EDA en en niños y niñas menores de 5 años,,11.06,5.5,2.2,1.07,
"Mortalidad en niños, niñas y adolescentes por malaria (Casos)",,0,0,0,0,
"Mortalidad en niños, niñas y adolescentes por dengue (Casos)",,1.8,1.8,2.7,4.5,
Prevalencia de desnutrición crónica o retraso  en talla para la edad en menores de 5 años,,,11.8,11.5,10.7,
Prevalencia de desnutrición global o bajo peso para la edad en  menores de 5 años,,,7.1,9.1,5.9,
"Prevalencia de exceso de peso en niños, niñas y adolescentes",,,20.4,23.3,19.2,
Duración mediana de la lactancia materna exclusiva  ,,,2.2,2.2,2.4,
Porcentaje de niños con bajo peso al nacer,,6.6,5.71,5.95,5.92,
"Número de niños y niñas menores de 6 años a quienes se les realiza seguimiento individual, que tienen el esquema de vacunación completo para su edad ",,,"2,982","3,498","5,430","2,185"
Cobertura de vacunación con BCG en nacidos vivos,,90.3,92,93,97,
Cobertura de vacunación contra Polio en niños y niñas menores de 1 año,,92,94.7,95.3,89.6,
Cobertura de vacunación con pentavalente (DPT y Hepatits)  tres dosis en  niños y niñas menores de 1 año ,,91.9,94.7,95,89.4,
Cobertura de vacunación contra Rotavirus en niños y niñas menores de 1 año,,84.34,83.51,90.58,90.3,
Cobertura de vacunación contra Neumococo dos dosis en niños y niñas menores de 1 año,,70.26,97.4,92.65,92.36,
Cobertura de vacunación con triple viral en niños y niñas menores de 1 año,,93.25,89.61,98.72,92.34,
Cobertura de vacunación contra fiebre amarilla en niños y niñas menores de 1 año,,94.28,89.08,98.7,92.04,50.96
Cobertura de vacunación VPH - Virus del Papiloma Humano - en niñas escolarizadas y no escolarizadas a partir de los 9 años,,,,,,
Porcentaje de mujeres gestantes que se practicaron la prueba de VIH (Elisa),,95.61,97.42,97.2,99.78,
Porcentaje de transmisión materno infantil de VIH en  menores de 2 años,,0,20,7.69,0,
Cobertura de tratamiento antiretroviral ,,,,,,
Tasa de mortalidad fetal,,145.1,154.4,135.1,131.8,
 Incidencia de Sífilis Congénita,,4.7,4.03,2.9,0.97,
"Cinco primeras causas de morbilidad en niños y niñas
(Diferenciar en las de consulta por urgencias y consultas regulares)",,,,,,
"Porcentaje de niños, niñas y adolescentes afiliados al SGSSS",,,81,75,79,
Número de niñas y niños en programas de atención integral del ICBF (CDI y familiar) ,,"2,635","12,752","14,514","15,034","1,960"
"Porcentaje niños, niñas y adolescentes victimas,  con proceso de reunificación familiar",,,,,,
"Número de niños y niñas atendidos en Hogares Comunitarios de Bienestar -HCB Familiares, Fami, Grupal y en Establecimientos de Reclusión y otras formas de atención”  ",,"15,308","15,028","27,666","25,858",
Porcentaje de niños y niñas (3-5 años)  matriculados en prejardín y jardín y transición,,15.93,18.97,17.87,17.38,17.09
Cobertura escolar neta en transición,,0.61,0.67,0.63,0.6,
Cobertura escolar bruta en preescolar,,,,,,
Cobertura escolar bruta en transición,,83,99,96,90.25,
Proporción de niños y niñas menores de 1 año con registro civil por lugar de residencia,,71.4,72.4,79,88.3,
"Número  de niños, niñas y adolescentes atendidos por el ICBF con Proceso Administrativo de Restablecimiento de Derechos - PARD ",,122,59,120,182,815
"Número  de niños, niñas y adolescentes atendidos por el ICBF con Proceso Administrativo de Restablecimiento de Derechos - PARD identificados como víctimas de violencia sexual",,9,4,11,12,
"Número de niños, niñas y adolescentes atendidos por el ICBF con Proceso Administrativo de Restablecimiento de Derechos - PARD identificados en situación de calle  (Información Solo para municipios)",,,,,,
"Tasa de muertes por causas externas en niños, niñas y adolescentes",,,26.5,19.92,18.84,
"Tasa de Homicidios en niños, niñas y adolescentes",,1.85,3.65,0.91,0.9,
"Tasa de suicidios en niños, niñas y adolescentes",,,0,0,0,
"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",,,15.53,14.49,10.77,
"Tasa de muertes por accidentes de tránsito en niños, niñas y adolescentes",,,3.65,4.53,4.49,
Tasa de violencia intrafamiliar,278.58,245.48,44.25,199.14,,
"Tasa de violencia contra niños, niñas  y adolescentes  0 a 5 años",,76.59,61.22,64.28,56.53,
"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",,102.42,125.18,142.13,141.76,66.7
"Numero de niñas, niños y adolescentes víctimas del conflicto armado","1,229",955,972,830,553,
"Porcentaje de niñas, niños y adolescentes víctimas del conflicto armado",0.011457819,0.88,0.89,0.75,0.5,0
HECHOS VICTIMIZANTES,,,,,,
"Número de niñas, niños y adolescentes desvinculados de grupos armados al margen de la ley",,,,,,
"Número de niñas, niños y adolescentes lesionados por pólvora",,,,,1,
"Porcentaje de Niñas, niños y adolescentes víctimas de MAP, MUSE, AE  (Cuando la víctima es tanto el herido como el fallecido)",,,0,0.04,0,0.04
